WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (133.85296334686805 34.760193468547946)",23219.0,岡山桃太郎空港,Okayama Airport,〒701-1131 岡山県岡山市北区日応寺1277,https://stamp.funakiya.com/okayama-airport.html,,,設置あり,34.760193468547946, 133.85296334686805
"POINT (133.91827142584458 34.66575992141324)",23220.0,ももたろう観光案内所,MOMOTARO Tourist Infomation Center,〒700-0024 岡山県岡山市北区駅元町一番街地下6号先,https://stamp.funakiya.com/okayama-kanko.html,,,設置あり,34.66575992141324, 133.91827142584458
"POINT (134.04956841962456 34.351275389204226)",23221.0,高松城跡（玉藻公園）,Takamatsu Castle,〒760-0030 香川県高松市玉藻町2-1,https://stamp.funakiya.com/takamatsujo.html,,,設置あり,34.351275389204226, 134.04956841962456
"POINT (136.85142720914118 37.12040245081176)",23356.0,中島郵便局 (石川県),,〒929-2222 石川県七尾市中島町中島甲103-1,https://stamp.funakiya.com/yubin-notonakajima.html,,,設置あり,37.12040245081176, 136.85142720914118
"POINT (140.98910379999984 38.302112173781886)",23358.0,多賀城跡ガイダンス施設,,〒985-0864 宮城県多賀城市市川立石3-2,https://stamp.funakiya.com/tagajoshi.html,,,設置あり,38.302112173781886, 140.98910379999984
"POINT (144.41318 43.94116)",23388.0,小清水原生花園,Koshimizu Genseikaen Wildflower Park,〒099-3452 北海道斜里郡小清水町浜小清水217,https://stamp.funakiya.com/genseikaen-park.html,,,設置あり,43.94116, 144.41318
"POINT (141.0226018284283 38.31779136807145)",23466.0,塩竈観光物産案内所,Shiogama City Tourist Infomation Center,〒985-0002 宮城県塩竈市海岸通15-1,https://stamp.funakiya.com/shiogama-kanko.html,,,設置あり,38.31779136807145, 141.0226018284283
"POINT (141.30388034123197 38.435178348297626)",23538.0,マンガッタンカフェ えき,,〒986-0826 宮城県石巻市鋳銭場9-1,https://stamp.funakiya.com/ishinomaki-mangattancafe.html,,,設置あり,38.435178348297626, 141.30388034123197
"POINT (140.7161719078216 38.743311906917654)",23539.0,鳴子温泉観光案内所,Naruko Tourist Infomation Center,〒989-6823 宮城県大崎市鳴子温泉湯元2-1,https://stamp.funakiya.com/naruko-kanko.html,,,設置あり,38.743311906917654, 140.7161719078216
"POINT (140.71905669038293 38.74448860365943)",23540.0,鳴子温泉足湯めぐり,,〒989-6823 宮城県大崎市鳴子温泉湯元2-1,https://stamp.funakiya.com/narukoonsen-ashiyu.html,,,設置あり,38.74448860365943, 140.71905669038293
"POINT (140.99455683815958 38.30002682774789)",23542.0,東北歴史博物館,,〒985-0862 宮城県多賀城市高崎1-22-1,https://stamp.funakiya.com/tohoku-historymuseum.html,,,設置あり,38.30002682774789, 140.99455683815958
"POINT (130.62146896506792 32.50384154472806)",23629.0,八代観光案内所,,〒866-0831 熊本県八代市萩原町1-1-1,https://stamp.funakiya.com/yatsushiro-kanko.html,,,設置あり,32.50384154472806, 130.62146896506792
"POINT (141.00583914054744 38.291781755397594)",23667.0,多賀城市観光協会,Tagajo City Tourist Information Center,〒985-0873 宮城県多賀城市中央2-7-1,https://stamp.funakiya.com/tagajo-kanko.html,,,設置あり,38.291781755397594, 141.00583914054744
"POINT (137.8576991246167 36.4255665968136)",23867.0,松川村観光協会,,〒399-8501 長野県北安曇郡松川村緑町7022-23,https://stamp.funakiya.com/matsukawa-kanko.html,,,設置あり,36.4255665968136, 137.8576991246167
"POINT (138.41456260452483 36.74172856117146)",23868.0,湯田中駅観光案内所,,〒381-0401 長野県下高井郡山ノ内町平穏3227-2,https://stamp.funakiya.com/yudanaka-kanko.html,,,設置あり,36.74172856117146, 138.41456260452483
"POINT (138.4149042003197 36.74157559177774)",23869.0,湯田中駅前温泉 楓の湯,,〒381-0401 長野県下高井郡山ノ内町平穏3227-1,https://stamp.funakiya.com/yudanaka-kaedenoyu.html,,,設置あり,36.74157559177774, 138.4149042003197
"POINT (139.769897 35.676956)",23899.0,中央区観光情報センター,Tokyo Chuo City Tourist Information Center,〒104-0031 東京都中央区京橋2-2-1 京橋エドグランB1F,https://stamp.funakiya.com/chuo-kanko.html,,,設置あり,35.676956, 139.769897
"POINT (139.76243 35.65393)",23901.0,竹芝客船ターミナル,Takeshiba Passenger Terminal,〒108-0022 東京都港区海岸1-16-3,https://stamp.funakiya.com/tokaikisen-takeshiba.html,,,設置あり,35.65393, 139.76243
"POINT (131.22428746747948 33.171206565097705)",23941.0,九重“夢”大吊橋,,〒879-4911 大分県玖珠郡九重町田野1208,https://stamp.funakiya.com/kokonoeyumeooturihashi.html,,,設置あり,33.171206565097705, 131.22428746747948
"POINT (135.44123 34.790673)",24041.0,大阪国際空港,Osaka Itami Airport,〒560-0036 大阪府豊中市螢池西町3-555,https://stamp.funakiya.com/osaka-airport.html,,,設置あり,34.790673, 135.441230
"POINT (136.5349976340331 34.57692149936838)",24072.0,松阪市観光情報センター,Matsusaka City Tourist Infomation Center,〒515-0017 三重県松阪市京町507-2,https://stamp.funakiya.com/matsusaka-kanko.html,,,設置あり,34.57692149936838, 136.5349976340331
"POINT (135.87071065670312 35.07125878749414)",24073.0,坂本観光案内所,Sakamoto Tourist Infomation Center,〒520-0113 滋賀県大津市坂本6-1-13,https://stamp.funakiya.com/hieizansakamoto-kanko.html,,,設置あり,35.07125878749414, 135.87071065670312
"POINT (136.8996857984812 35.184754898612184)",24074.0,名古屋城,Nagoya Castle,〒460-0031 愛知県名古屋市中区本丸1-1,https://stamp.funakiya.com/nagoyajo.html,,,設置あり,35.184754898612184, 136.8996857984812
"POINT (135.9243976740026 35.2019152153597)",24075.0,志賀観光案内所,Shiga Tourist Infomation Center,〒520-0514 滋賀県大津市木戸130-3,https://stamp.funakiya.com/shigacho-kanko.html,,,設置あり,35.2019152153597, 135.9243976740026
"POINT (135.91512277597977 35.120230493684495)",24076.0,堅田駅前観光案内所,Katata Station Tourist Infomation Center,〒520-0232 滋賀県大津市真野1-1-76,https://stamp.funakiya.com/katata-kanko.html,,,設置あり,35.120230493684495, 135.91512277597977
"POINT (135.8997147170202 34.97954390425906)",24078.0,石山駅観光案内所,Ishiyama Station Tourist Infomation Center,〒520-0832 滋賀県大津市粟津町2-28,https://stamp.funakiya.com/ishiyama-kanko.html,,,設置あり,34.97954390425906, 135.8997147170202
"POINT (139.76472897156057 35.67984540055182)",24080.0,東京シティアイ,Tokyo City i,〒100-0005 東京都千代田区丸の内2-7-2 KITTE B1F,https://stamp.funakiya.com/tokyocityi.html,,,設置あり,35.67984540055182, 139.76472897156057
"POINT (139.767899 35.66954)",24082.0,歌舞伎座木挽町広場,,〒104-0061 東京都中央区銀座4-12-15,https://stamp.funakiya.com/kabukiza-kobikicho.html,,,設置あり,35.669540, 139.767899
"POINT (139.796543924517 35.71070647349557)",24083.0,浅草文化観光情報センター,,〒111-0034 東京都台東区雷門2-18-9,https://stamp.funakiya.com/asakusa-kanko.html,,,設置あり,35.71070647349557, 139.796543924517
"POINT (139.74828521560738 35.871088304874725)",24136.0,ベーカリーレストラン グランシャリオ,,〒333-0811 埼玉県川口市戸塚3-31-31,https://stamp.funakiya.com/grandchariot-kawaguchi.html,,,設置あり,35.871088304874725, 139.74828521560738
"POINT (133.0826326834736 34.401244883557865)",24196.0,三原城,Mihara Castle,〒723-0014 広島県三原市城町1-1-1,https://stamp.funakiya.com/miharajo.html,,,設置あり,34.401244883557865, 133.0826326834736
"POINT (136.61457955877324 35.361560876850454)",24197.0,大垣市郷土館,,〒503-0888 岐阜県大垣市丸の内2-4,https://stamp.funakiya.com/ogaki-folkmuseum.html,,,設置あり,35.361560876850454, 136.61457955877324
"POINT (136.26310809832603 35.27196479218648)",24200.0,彦根市観光案内所,Hikone City Tourist Infomation Center,〒522-0007 滋賀県彦根市古沢町40-7,https://stamp.funakiya.com/hikone-kanko.html,,,設置あり,35.27196479218648, 136.26310809832603
"POINT (139.77633 35.71645)",24201.0,国立科学博物館,National Museum of Nature and Science,〒110-0007 東京都台東区上野公園7-20,https://stamp.funakiya.com/ueno-sciencemuseum.html,,,設置あり,35.71645, 139.77633
"POINT (139.76069 35.67517)",24220.0,ニッポン放送,,〒100-0006 東京都千代田区有楽町1-9-3,https://stamp.funakiya.com/allnightnippon.html,,,設置あり,35.67517, 139.76069
"POINT (137.03900461507044 36.77258929184417)",24221.0,万葉線本社,,〒933-0073 富山県高岡市荻布川西68,https://stamp.funakiya.com/manyosen.html,,,設置あり,36.77258929184417, 137.03900461507044
"POINT (138.03556885520987 34.698259199743816)",24222.0,高天神城,Takatenjin Castle,〒436-0029 静岡県掛川市南1-1-1,https://stamp.funakiya.com/takatenjinjo.html,,,設置あり,34.698259199743816, 138.03556885520987
"POINT (132.91024230214967 34.33978299636188)",24230.0,竹原市観光協会,,〒725-0026 広島県竹原市中央1-1-10,https://stamp.funakiya.com/takehara-kanko.html,,,設置あり,34.33978299636188, 132.91024230214967
"POINT (132.99364378367275 34.33733450639023)",24231.0,忠海港,,〒729-2316 広島県竹原市忠海中町1-2-1,https://stamp.funakiya.com/tadanoumi-port.html,,,設置あり,34.33733450639023, 132.99364378367275
"POINT (133.19577908695905 34.40994015585587)",24232.0,尾道市立美術館,,〒722-0032 広島県尾道市西土堂町17-19,https://stamp.funakiya.com/onomichi-museum.html,,,設置あり,34.40994015585587, 133.19577908695905
"POINT (133.3837268304446 34.38572073193275)",24244.0,鞆の浦観光情報センター（ともてつバスセンター）,,〒720-0201 広島県福山市鞆町鞆416-1,https://stamp.funakiya.com/tomotetsu-buscenter.html,,,設置あり,34.38572073193275, 133.3837268304446
"POINT (133.38177051732225 34.38420151706786)",24245.0,福山市鞆の浦歴史民俗資料館,,〒720-0202 広島県福山市鞆町後地536-1,https://stamp.funakiya.com/tomonoura-historymuseum.html,,,設置あり,34.38420151706786, 133.38177051732225
"POINT (133.38388486946783 34.38282712625245)",24246.0,鞆の浦福山市営渡船場,,〒720-0201 広島県福山市鞆町鞆623-5,https://stamp.funakiya.com/tomonoura-kanko.html,,,設置あり,34.38282712625245, 133.38388486946783
"POINT (133.77165433857013 34.59569638851599)",24247.0,倉敷館観光案内所,,〒710-0046 岡山県倉敷市中央1-4-8,https://stamp.funakiya.com/kurashiki-bikankanko.html,,,設置あり,34.59569638851599, 133.77165433857013
"POINT (133.76862800472003 34.59543134868445)",24248.0,倉敷市立自然史博物館,,〒710-0046 岡山県倉敷市中央2-6-1,https://stamp.funakiya.com/kurashiki-nature-museum.html,,,設置あり,34.59543134868445, 133.76862800472003
"POINT (139.76151 35.66604)",24252.0,旧新橋停車場,Old Shimbashi Station,〒105-0021 東京都港区東新橋1-5-3,https://stamp.funakiya.com/shinbashi-railwaymuseum.html,,,設置あり,35.66604, 139.76151
"POINT (131.2749497012819 33.93289546833627)",24266.0,山口宇部空港,Yamaguchi-Ube Airport,〒755-0001 山口県宇部市沖宇部625,https://stamp.funakiya.com/yamaguchiube-airport.html,,,設置あり,33.93289546833627, 131.2749497012819
"POINT (139.79203 35.73224)",24272.0,都電カフェ,Toden Cafe,〒116-0003 東京都荒川区南千住1-15-16,https://stamp.funakiya.com/toden-caffee.html,,,設置あり,35.73224, 139.79203
"POINT (139.79181 35.732)",24273.0,三ノ輪橋おもいで館,,〒116-0003 東京都荒川区南千住1-12-6,https://stamp.funakiya.com/minowabashi-kanko.html,,,設置あり,35.732, 139.79181
"POINT (139.78779609713612 38.81585307074654)",24331.0,庄内空港,Shonai Airport,〒998-0112 山形県酒田市浜中村東30-3,https://stamp.funakiya.com/shonai-airport.html,,,設置あり,38.81585307074654, 139.78779609713612
"POINT (140.47977166299844 39.46542175910067)",24335.0,大仙市観光情報センター,Daisen City Tourist Infomation Center,〒014-0027 秋田県大仙市大曲通町6-6-5,https://stamp.funakiya.com/omagari-kanko.html,,,設置あり,39.46542175910067, 140.47977166299844
"POINT (140.88342754014508 39.30114482721016)",24336.0,湯田ダム,Yuda Dam,〒029-5513 岩手県和賀郡西和賀町杉名畑44-162-14,https://stamp.funakiya.com/yudadam.html,,,設置あり,39.30114482721016, 140.88342754014508
"POINT (141.13705495525952 38.92588963159946)",24350.0,一関観光案内所,Ichinoseki Tourist Infomation Center,〒021-0867 岩手県一関市駅前1,https://stamp.funakiya.com/ichinoseki-kanko.html,,,設置あり,38.92588963159946, 141.13705495525952
"POINT (139.77581 35.71538)",24360.0,国立西洋美術館,The National Museum of Western Art,〒110-0007 東京都台東区上野公園7-7,https://stamp.funakiya.com/kokuritsuseiyo-museum.html,,,設置あり,35.71538, 139.77581
"POINT (139.77273788428218 35.71023135555565)",24361.0,したまちミュージアム,Shitamachi Museum,〒110-0007 東京都台東区上野公園2-1,https://stamp.funakiya.com/shitamachi-museum.html,,,設置あり,35.71023135555565, 139.77273788428218
"POINT (139.76758435935997 35.709949176088735)",24362.0,旧岩崎邸庭園,Kyu-Iwasaki-tei Gardens,〒110-0008 東京都台東区池之端1-3-45,https://stamp.funakiya.com/kyuiwasakitei.html,,,設置あり,35.709949176088735, 139.76758435935997
"POINT (139.71996 35.68825)",24365.0,消防博物館,Tokyo Fire Museum,〒160-0004 東京都新宿区四谷3-10,https://stamp.funakiya.com/firedepartment-museum.html,,,設置あり,35.68825, 139.71996
"POINT (140.49353756675754 35.89376288585117)",24366.0,佐原観光協会駅前案内所,,〒287-0003 千葉県香取市佐原イ74-31,https://stamp.funakiya.com/sawara-kanko.html,,,設置あり,35.89376288585117, 140.49353756675754
"POINT (139.074854257639 35.0936544892487)",24382.0,熱海市観光協会,,〒413-0014 静岡県熱海市渚町2018-8,https://stamp.funakiya.com/atami-kanko.html,,,設置あり,35.0936544892487, 139.074854257639
"POINT (139.07478470089282 35.09670192850593)",24383.0,熱海七湯めぐり,,〒413-0018 静岡県熱海市,https://stamp.funakiya.com/atami-onsen.html,,,設置あり,35.09670192850593, 139.07478470089282
"POINT (139.17255997321442 35.03869735425206)",24384.0,初島灯台,,〒413-0004 静岡県熱海市初島444,https://stamp.funakiya.com/hatsushima-todai.html,,,設置あり,35.03869735425206, 139.17255997321442
"POINT (139.82937801329842 35.651256036421806)",24387.0,夢の島熱帯植物館,,〒136-0081 東京都江東区夢の島2-1-2,https://stamp.funakiya.com/yumenoshima-garden.html,,,設置あり,35.651256036421806, 139.82937801329842
"POINT (139.86046 35.64309)",24390.0,葛西臨海公園サービスセンター,,〒134-0086 東京都江戸川区臨海町6-2-1,https://stamp.funakiya.com/kasairinkai-park.html,,,設置あり,35.64309, 139.86046
"POINT (139.86217 35.63989)",24391.0,葛西臨海水族園,,〒134-0086 東京都江戸川区臨海町6-2-3,https://stamp.funakiya.com/kasairinkai-aquarium.html,,,設置あり,35.63989, 139.86217
"POINT (139.7972490070938 35.68092557098805)",24392.0,清澄庭園,Kiyosumi Gardens,〒135-0024 東京都江東区清澄2・3丁目,https://stamp.funakiya.com/kiyosumi-park.html,,,設置あり,35.68092557098805, 139.7972490070938
"POINT (139.4797591656553 35.300167343860245)",24398.0,江島神社奉安殿,Enoshima Shrine,〒251-0036 神奈川県藤沢市江の島2-3,https://stamp.funakiya.com/enoshimajinja.html,,,設置あり,35.300167343860245, 139.4797591656553
"POINT (139.47902620759808 35.29972212659163)",24399.0,江の島サムエル・コッキング苑,Enoshima Samuel Cocking Garden,〒251-0036 神奈川県藤沢市江の島2-3-28,https://stamp.funakiya.com/enoshima-samuelcocking-park.html,,,設置あり,35.29972212659163, 139.47902620759808
"POINT (139.4784263887107 35.29974080208987)",24400.0,江の島シーキャンドル,Enoshima Sea Candle,〒251-0036 神奈川県藤沢市江の島2-3-28,https://stamp.funakiya.com/enoshima-seacandle.html,,,設置あり,35.29974080208987, 139.4784263887107
"POINT (140.4930748812674 35.903388625873944)",24415.0,関鉄観光バス佐原営業センター,,〒287-0001 千葉県香取市佐原ロ2028-75,https://stamp.funakiya.com/kantetsubus-sawara.html,,,設置あり,35.903388625873944, 140.4930748812674
"POINT (139.07381123840614 35.09681168349437)",24420.0,熱海プリンカフェ2nd,,〒413-0013 静岡県熱海市銀座町10-22,https://stamp.funakiya.com/atamipurin2nd.html,,,設置あり,35.09681168349437, 139.07381123840614
